"CustomerID","month","week","Client"
17799,"Jun",25,"New"
17799,"Jun",26,"New"
17799,"Sep",35,"New"
17799,"Nov",46,"New"
17799,"Dec",50,"New"
17800,"Jan",2,"New"
17800,"Mar",10,"New"
17800,"May",18,"New"
17800,"Jul",26,"New"
17800,"Jul",27,"New"
17800,"Aug",33,"New"
17800,"Sep",36,"New"
17800,"Oct",42,"New"
17800,"Nov",44,"New"
17802,"Jun",24,"New"
17802,"Sep",38,"New"
17802,"Dec",48,"New"
17805,"Sep",39,"New"
17806,"Nov",48,"New"
17809,"Feb",6,"New"
17809,"Apr",14,"New"
17809,"May",18,"New"
17809,"Jun",25,"New"
17809,"Aug",31,"New"
17809,"Oct",41,"Recurrent"
17809,"Nov",47,"Recurrent"
17809,"Dec",48,"New"
17809,"Dec",49,"Recurrent"
17811,"Jan",2,"New"
17811,"Jan",3,"New"
17811,"Jan",4,"New"
17811,"Feb",5,"New"
17811,"Feb",7,"Recurrent"
17811,"Feb",8,"Recurrent"
17811,"Mar",9,"New"
17811,"Mar",10,"New"
17811,"Mar",11,"New"
17811,"Mar",12,"New"
17811,"Apr",14,"New"
17811,"Apr",15,"New"
17811,"May",18,"New"
17811,"May",20,"New"
17811,"May",21,"New"
17811,"Jun",23,"New"
17811,"Jun",26,"New"
17811,"Jul",28,"New"
17811,"Jul",29,"New"
17811,"Aug",32,"New"
17811,"Aug",33,"New"
17811,"Sep",36,"New"
17811,"Sep",37,"Recurrent"
17811,"Sep",39,"New"
17811,"Oct",40,"New"
17811,"Oct",41,"New"
17811,"Oct",42,"New"
17811,"Oct",43,"New"
17811,"Nov",44,"New"
17811,"Nov",45,"New"
17811,"Nov",46,"Recurrent"
17811,"Nov",47,"New"
17811,"Nov",48,"New"
17811,"Dec",48,"New"
17811,"Dec",49,"New"
17812,"Nov",44,"New"
17812,"Nov",47,"New"
17812,"Nov",48,"New"
17812,"Dec",49,"New"
17813,"Sep",39,"New"
17813,"Oct",40,"New"
17813,"Oct",41,"New"
17813,"Nov",44,"New"
17813,"Nov",47,"New"
17816,"Mar",11,"New"
17816,"Oct",40,"New"
17816,"Nov",44,"New"
17816,"Dec",49,"New"
17817,"Mar",10,"Recurrent"
17817,"Dec",49,"New"
17819,"Feb",7,"New"
17819,"Apr",15,"New"
17819,"May",22,"New"
17819,"Jun",23,"New"
17819,"Sep",39,"New"
17819,"Dec",49,"New"
17819,"Dec",50,"New"
17824,"Oct",42,"New"
17827,"Apr",15,"New"
17827,"Dec",49,"New"
17827,"Dec",50,"Recurrent"
17828,"Jun",23,"New"
17828,"Jun",25,"New"
17828,"Aug",34,"New"
17828,"Nov",46,"New"
17829,"Feb",7,"New"
17830,"Feb",8,"New"
17830,"Mar",12,"New"
17830,"Dec",49,"New"
17831,"Nov",45,"New"
17832,"Oct",42,"New"
17835,"Nov",46,"New"
17835,"Nov",48,"New"
17835,"Dec",49,"New"
17836,"Oct",43,"New"
17837,"Jun",26,"New"
17837,"Jul",27,"New"
17837,"Jul",28,"New"
17837,"Sep",39,"New"
17837,"Oct",40,"New"
17837,"Oct",41,"Recurrent"
17837,"Oct",43,"New"
17838,"Feb",8,"New"
17838,"Sep",37,"New"
17838,"Nov",46,"New"
17838,"Dec",48,"New"
17838,"Dec",49,"New"
17839,"Oct",43,"New"
17841,"Jan",1,"New"
17841,"Jan",2,"Recurrent"
17841,"Jan",3,"Recurrent"
17841,"Jan",4,"Recurrent"
17841,"Jan",5,"New"
17841,"Feb",5,"New"
17841,"Feb",6,"New"
17841,"Feb",7,"Recurrent"
17841,"Feb",8,"New"
17841,"Feb",9,"New"
17841,"Mar",9,"New"
17841,"Mar",10,"Recurrent"
17841,"Mar",11,"Recurrent"
17841,"Mar",12,"New"
17841,"Mar",13,"Recurrent"
17841,"Apr",14,"New"
17841,"Apr",15,"Recurrent"
17841,"Apr",16,"Recurrent"
17841,"Apr",17,"New"
17841,"May",18,"Recurrent"
17841,"May",19,"Recurrent"
17841,"May",20,"Recurrent"
17841,"May",21,"Recurrent"
17841,"May",22,"New"
17841,"Jun",23,"Recurrent"
17841,"Jun",24,"Recurrent"
17841,"Jun",25,"New"
17841,"Jun",26,"Recurrent"
17841,"Jul",27,"Recurrent"
17841,"Jul",28,"Recurrent"
17841,"Jul",29,"Recurrent"
17841,"Jul",30,"Recurrent"
17841,"Jul",31,"New"
17841,"Aug",31,"Recurrent"
17841,"Aug",32,"Recurrent"
17841,"Aug",33,"Recurrent"
17841,"Aug",34,"Recurrent"
17841,"Aug",35,"New"
17841,"Sep",35,"New"
17841,"Sep",36,"Recurrent"
17841,"Sep",37,"Recurrent"
17841,"Sep",38,"Recurrent"
17841,"Sep",39,"Recurrent"
17841,"Oct",40,"Recurrent"
17841,"Oct",41,"Recurrent"
17841,"Oct",42,"Recurrent"
17841,"Oct",43,"Recurrent"
17841,"Oct",44,"New"
17841,"Nov",44,"Recurrent"
17841,"Nov",45,"Recurrent"
17841,"Nov",46,"Recurrent"
17841,"Nov",47,"Recurrent"
17841,"Nov",48,"Recurrent"
17841,"Dec",48,"Recurrent"
17841,"Dec",49,"Recurrent"
17841,"Dec",50,"New"
17841,"Dec",51,"New"
17843,"Feb",6,"New"
17844,"Aug",34,"New"
17846,"Sep",37,"New"
17848,"Jan",2,"New"
17848,"Feb",5,"New"
17848,"Apr",14,"New"
17848,"Jun",25,"New"
17848,"Jul",28,"New"
17848,"Jul",29,"New"
17848,"Aug",31,"New"
17848,"Sep",38,"New"
17848,"Dec",50,"New"
17849,"Jan",2,"New"
17849,"Feb",6,"New"
17849,"Mar",12,"New"
17849,"May",18,"New"
17850,"Dec",48,"Recurrent"
17852,"Nov",48,"Recurrent"
17854,"Apr",17,"New"
17854,"Jun",23,"New"
17855,"Dec",48,"New"
17856,"Mar",9,"New"
17856,"Mar",12,"New"
17856,"Apr",16,"New"
17856,"Dec",49,"New"
17857,"Feb",7,"New"
17857,"Mar",11,"New"
17857,"Apr",14,"New"
17857,"Apr",17,"Recurrent"
17857,"May",18,"New"
17857,"May",20,"New"
17857,"Jun",25,"Recurrent"
17857,"Aug",32,"New"
17857,"Aug",34,"New"
17857,"Sep",35,"New"
17857,"Sep",39,"New"
17857,"Oct",43,"New"
17857,"Nov",44,"Recurrent"
17857,"Nov",45,"Recurrent"
17857,"Nov",47,"New"
17857,"Dec",49,"Recurrent"
17857,"Dec",50,"New"
17858,"Jan",4,"New"
17858,"Feb",6,"New"
17858,"Mar",11,"New"
17858,"Mar",12,"New"
17858,"Jun",25,"New"
17858,"Aug",32,"New"
17858,"Aug",33,"New"
17858,"Sep",38,"New"
17858,"Oct",42,"New"
17858,"Dec",49,"Recurrent"
17858,"Dec",50,"New"
17859,"Feb",6,"New"
17860,"Dec",49,"New"
17861,"Jan",4,"New"
17861,"Mar",13,"New"
17861,"Jul",27,"Recurrent"
17861,"Jul",30,"New"
17861,"Nov",45,"New"
17861,"Nov",46,"New"
17861,"Dec",49,"New"
17862,"Jan",3,"New"
17863,"Feb",5,"New"
17863,"Mar",13,"New"
17863,"Jul",29,"New"
17863,"Sep",38,"New"
17863,"Oct",41,"New"
17863,"Dec",49,"New"
17864,"Mar",10,"New"
17864,"Sep",37,"New"
17864,"Nov",48,"New"
17865,"Feb",7,"New"
17865,"Feb",8,"New"
17865,"Mar",12,"New"
17865,"Apr",15,"New"
17865,"May",20,"New"
17865,"Jun",24,"New"
17865,"Jul",26,"New"
17865,"Aug",33,"New"
17865,"Aug",34,"Recurrent"
17865,"Sep",37,"Recurrent"
17865,"Sep",38,"Recurrent"
17865,"Oct",43,"Recurrent"
17865,"Nov",45,"New"
17865,"Dec",50,"New"
17865,"Dec",51,"New"
17866,"Jul",29,"New"
17867,"Feb",8,"New"
17867,"May",20,"New"
17867,"Jul",29,"Recurrent"
17867,"Nov",45,"Recurrent"
17869,"Apr",14,"New"
17869,"May",19,"New"
17869,"Aug",34,"Recurrent"
17869,"Dec",49,"New"
17870,"Jul",30,"Recurrent"
17870,"Aug",32,"New"
17870,"Sep",36,"New"
17870,"Sep",39,"New"
17870,"Oct",43,"New"
17870,"Nov",45,"New"
17870,"Nov",47,"New"
17870,"Dec",49,"Recurrent"
17871,"May",20,"New"
17873,"Mar",9,"New"
17873,"Apr",15,"New"
17873,"Jun",23,"New"
17873,"Sep",38,"New"
17873,"Dec",48,"New"
17874,"Mar",13,"New"
17874,"Apr",17,"Recurrent"
17874,"Jun",23,"New"
17877,"Jun",25,"New"
17878,"Oct",43,"New"
17879,"Jun",25,"New"
17880,"Dec",50,"New"
17881,"Feb",6,"New"
17883,"Apr",14,"New"
17883,"Sep",37,"New"
17883,"Nov",47,"New"
17883,"Dec",49,"New"
17884,"Feb",5,"New"
17884,"Dec",49,"Recurrent"
17885,"Nov",48,"New"
17886,"Apr",14,"New"
17886,"May",19,"New"
17886,"Nov",45,"New"
17887,"Aug",31,"New"
17888,"Jan",4,"New"
17888,"May",19,"New"
17888,"Jul",26,"New"
17888,"Sep",38,"New"
17888,"Oct",41,"New"
17888,"Nov",44,"New"
17888,"Nov",46,"New"
17888,"Dec",51,"New"
17889,"Jan",3,"New"
17889,"May",19,"New"
17890,"Jan",3,"New"
17890,"Dec",50,"New"
17891,"Jun",26,"New"
17892,"Jul",27,"New"
17892,"Oct",41,"Recurrent"
17893,"Apr",17,"New"
17894,"Jan",5,"New"
17894,"Feb",9,"New"
17894,"Sep",36,"New"
17894,"Sep",39,"New"
17894,"Dec",49,"New"
17894,"Dec",50,"Recurrent"
17894,"Dec",51,"New"
17895,"Oct",43,"New"
17896,"Nov",46,"New"
17897,"Jun",25,"New"
17897,"Dec",48,"New"
17897,"Dec",49,"New"
17898,"May",20,"New"
17898,"Sep",37,"New"
17899,"Jul",27,"New"
17900,"Jun",22,"Recurrent"
17901,"Nov",45,"New"
17904,"Nov",46,"New"
17905,"Jul",27,"New"
17905,"Sep",39,"New"
17905,"Dec",48,"New"
17905,"Dec",51,"New"
17906,"Apr",14,"New"
17908,"Dec",48,"New"
17911,"Nov",48,"New"
17912,"Feb",5,"New"
17912,"Dec",50,"Recurrent"
17913,"Oct",41,"New"
17913,"Dec",51,"New"
17914,"Dec",49,"New"
17917,"Mar",13,"New"
17917,"Oct",43,"New"
17917,"Dec",50,"New"
17919,"Sep",37,"New"
17920,"Jan",4,"New"
17920,"Apr",16,"New"
17920,"May",21,"New"
17920,"Jul",26,"New"
17920,"Jul",29,"New"
17920,"Jul",30,"New"
17920,"Aug",34,"New"
17920,"Sep",38,"New"
17920,"Oct",42,"New"
17920,"Nov",45,"New"
17920,"Nov",46,"New"
17920,"Nov",47,"New"
17920,"Nov",48,"New"
17920,"Dec",48,"Recurrent"
17920,"Dec",49,"Recurrent"
17921,"Mar",11,"New"
17921,"Jun",26,"New"
17921,"Jul",28,"New"
17921,"Oct",40,"New"
17923,"Mar",9,"New"
17924,"Feb",6,"New"
17924,"Oct",40,"New"
17924,"Oct",44,"Recurrent"
17924,"Nov",48,"Recurrent"
17924,"Dec",48,"New"
17925,"Dec",48,"New"
17926,"May",20,"New"
17926,"Jul",30,"New"
17928,"Apr",14,"New"
17928,"Oct",43,"New"
17929,"Feb",5,"New"
17929,"Mar",13,"New"
17929,"Aug",33,"New"
17929,"Nov",48,"New"
17930,"Apr",15,"New"
17930,"Jun",26,"New"
17930,"Sep",39,"New"
17930,"Oct",40,"New"
17930,"Nov",44,"New"
17931,"Mar",13,"New"
17931,"Jul",30,"New"
17932,"May",19,"New"
17932,"Jun",25,"New"
17932,"Nov",45,"New"
17934,"Oct",41,"New"
17934,"Oct",42,"New"
17935,"Jul",29,"New"
17935,"Jul",30,"New"
17936,"Dec",49,"New"
17937,"Feb",7,"New"
17937,"Mar",13,"New"
17937,"Aug",33,"New"
17937,"Nov",45,"New"
17937,"Dec",48,"New"
17937,"Dec",50,"Recurrent"
17939,"Jul",27,"New"
17940,"Feb",6,"New"
17940,"Mar",10,"New"
17940,"Apr",14,"Recurrent"
17940,"May",18,"New"
17940,"Jun",26,"Recurrent"
17940,"Aug",31,"New"
17940,"Aug",34,"New"
17940,"Oct",42,"New"
17941,"Aug",31,"New"
17942,"Dec",48,"New"
17946,"Mar",12,"New"
17946,"Apr",16,"New"
17947,"Nov",44,"New"
17948,"Jul",28,"New"
17949,"Jan",1,"New"
17949,"Feb",8,"Recurrent"
17949,"Mar",9,"New"
17949,"Mar",10,"New"
17949,"Apr",17,"New"
17949,"May",19,"Recurrent"
17949,"May",20,"New"
17949,"May",21,"New"
17949,"May",22,"New"
17949,"Jun",22,"Recurrent"
17949,"Jun",26,"Recurrent"
17949,"Jul",28,"New"
17949,"Jul",29,"New"
17949,"Jul",30,"Recurrent"
17949,"Aug",32,"New"
17949,"Aug",33,"New"
17949,"Aug",34,"New"
17949,"Aug",35,"New"
17949,"Sep",35,"Recurrent"
17949,"Sep",36,"New"
17949,"Sep",39,"Recurrent"
17949,"Oct",41,"Recurrent"
17949,"Oct",43,"New"
17949,"Nov",47,"New"
17949,"Dec",48,"Recurrent"
17949,"Dec",49,"Recurrent"
17950,"Sep",39,"New"
17950,"Dec",49,"Recurrent"
17951,"Oct",44,"New"
17951,"Dec",48,"New"
17951,"Dec",50,"New"
17954,"Jan",2,"New"
17954,"Feb",7,"New"
17954,"Mar",11,"New"
17954,"Mar",12,"New"
17954,"Apr",17,"New"
17954,"Jun",23,"New"
17954,"Jun",26,"New"
17954,"Aug",32,"New"
17954,"Oct",40,"New"
17954,"Dec",49,"Recurrent"
17955,"May",18,"Recurrent"
17955,"May",21,"New"
17956,"Apr",14,"New"
17957,"Oct",40,"New"
17958,"Aug",33,"New"
17960,"Jun",25,"New"
17961,"Jan",2,"New"
17961,"Jan",3,"New"
17961,"Feb",5,"New"
17961,"Feb",7,"New"
17961,"Mar",9,"New"
17961,"Mar",10,"New"
17961,"Mar",11,"Recurrent"
17961,"Apr",14,"New"
17961,"Apr",16,"New"
17961,"Apr",17,"New"
17961,"May",18,"New"
17961,"May",19,"New"
17961,"May",20,"New"
17961,"May",21,"Recurrent"
17961,"Jun",23,"New"
17961,"Jun",24,"Recurrent"
17961,"Jun",25,"New"
17961,"Jul",27,"New"
17961,"Jul",29,"Recurrent"
17961,"Aug",31,"New"
17961,"Aug",32,"New"
17961,"Sep",37,"Recurrent"
17961,"Sep",38,"New"
17961,"Sep",39,"New"
17961,"Nov",45,"New"
17961,"Nov",46,"Recurrent"
17961,"Dec",48,"New"
17961,"Dec",51,"Recurrent"
17962,"Jul",29,"New"
17964,"Nov",45,"New"
17964,"Dec",48,"New"
17965,"Jan",2,"New"
17965,"Jan",4,"New"
17965,"Mar",9,"New"
17965,"Apr",13,"New"
17965,"Jun",26,"New"
17965,"Jul",27,"New"
17965,"Jul",29,"New"
17965,"Jul",30,"New"
17965,"Sep",36,"Recurrent"
17965,"Oct",41,"New"
17965,"Nov",44,"New"
17965,"Dec",49,"Recurrent"
17966,"Mar",12,"New"
17966,"Jun",23,"New"
17966,"Jul",28,"Recurrent"
17966,"Nov",44,"New"
17967,"Dec",49,"New"
17968,"Dec",48,"New"
17969,"Jun",26,"New"
17969,"Dec",50,"New"
17970,"May",19,"New"
17972,"Apr",15,"New"
17973,"Oct",42,"New"
17974,"May",18,"New"
17974,"Oct",43,"New"
17974,"Nov",46,"New"
17975,"Jan",1,"New"
17975,"Feb",5,"New"
17975,"Mar",11,"New"
17975,"Apr",17,"New"
17975,"May",22,"New"
17975,"Jul",27,"New"
17975,"Jul",29,"New"
17975,"Jul",30,"New"
17975,"Aug",33,"New"
17975,"Oct",40,"New"
17975,"Nov",47,"New"
17975,"Dec",49,"New"
17975,"Dec",50,"New"
17976,"Dec",48,"New"
17977,"Nov",45,"New"
17978,"Dec",49,"New"
17979,"Mar",12,"Recurrent"
17979,"Jun",25,"New"
17979,"Nov",44,"New"
17980,"May",20,"New"
17980,"Jun",26,"New"
17980,"Dec",50,"New"
17984,"Jul",29,"New"
17985,"Nov",46,"New"
17986,"Oct",41,"New"
17987,"Jun",23,"New"
17988,"Jan",3,"New"
17988,"Jul",26,"New"
17988,"Aug",33,"Recurrent"
17988,"Nov",48,"Recurrent"
17990,"Apr",16,"New"
17990,"Dec",50,"New"
17990,"Dec",51,"New"
17991,"Apr",17,"Recurrent"
17994,"Feb",8,"New"
17994,"Mar",10,"New"
17994,"Jun",22,"New"
17994,"Aug",32,"New"
17995,"Mar",9,"New"
17997,"Jun",26,"New"
17997,"Jul",27,"New"
17997,"Jul",28,"New"
17997,"Jul",30,"New"
17997,"Sep",35,"New"
17997,"Sep",36,"New"
17997,"Sep",38,"New"
17997,"Sep",39,"New"
17999,"Nov",44,"New"
17999,"Dec",49,"New"
18001,"Sep",37,"New"
18001,"Nov",48,"New"
18004,"Dec",50,"New"
18005,"Oct",43,"New"
18005,"Dec",49,"New"
18006,"Nov",46,"New"
18008,"Jan",4,"New"
18008,"Mar",12,"Recurrent"
18008,"Apr",15,"New"
18008,"Apr",16,"New"
18008,"May",20,"Recurrent"
18008,"Sep",39,"Recurrent"
18009,"Apr",16,"New"
18010,"Mar",13,"New"
18011,"Dec",48,"New"
18013,"Jul",27,"Recurrent"
18014,"Nov",45,"New"
18015,"Dec",49,"New"
18016,"Jan",4,"New"
18016,"Jun",23,"New"
18016,"Sep",39,"New"
18016,"Nov",45,"New"
18016,"Dec",50,"New"
18017,"Feb",5,"New"
18017,"Jun",25,"New"
18017,"Sep",38,"New"
18018,"May",21,"New"
18018,"Aug",34,"New"
18019,"Oct",42,"New"
18022,"Nov",44,"New"
18024,"Jul",28,"Recurrent"
18027,"Sep",35,"New"
18030,"Oct",43,"New"
18030,"Dec",49,"New"
18032,"Jan",2,"New"
18033,"Oct",40,"New"
18034,"Nov",46,"Recurrent"
18035,"Oct",43,"Recurrent"
18035,"Nov",44,"New"
18036,"Apr",14,"New"
18036,"Aug",34,"New"
18036,"Nov",45,"New"
18037,"Jan",3,"New"
18037,"Mar",13,"New"
18037,"Apr",16,"New"
18037,"Apr",17,"New"
18037,"Jul",27,"New"
18037,"Dec",50,"New"
18040,"Apr",14,"New"
18040,"Nov",47,"New"
18041,"Jan",1,"New"
18041,"Jan",3,"New"
18041,"Feb",5,"New"
18041,"Feb",8,"New"
18041,"Mar",9,"New"
18041,"Mar",12,"New"
18041,"Mar",13,"New"
18041,"Apr",14,"New"
18041,"May",18,"New"
18041,"May",19,"New"
18041,"Jun",23,"New"
18041,"Jul",29,"New"
18041,"Aug",35,"New"
18041,"Sep",38,"New"
18041,"Sep",39,"New"
18041,"Nov",44,"New"
18041,"Nov",46,"New"
18041,"Nov",48,"New"
18041,"Dec",48,"Recurrent"
18041,"Dec",49,"New"
18042,"Oct",42,"New"
18043,"May",20,"New"
18043,"Nov",46,"New"
18043,"Dec",49,"New"
18044,"Mar",9,"New"
18044,"Mar",13,"New"
18044,"Apr",14,"New"
18044,"May",21,"Recurrent"
18044,"Jun",26,"New"
18044,"Sep",37,"New"
18044,"Nov",44,"New"
18044,"Dec",49,"New"
18044,"Dec",50,"New"
18045,"Oct",43,"New"
18048,"May",20,"Recurrent"
18050,"Dec",50,"New"
18053,"Sep",39,"New"
18055,"Feb",5,"New"
18055,"Feb",8,"New"
18055,"May",20,"New"
18055,"Aug",31,"New"
18055,"Sep",37,"New"
18055,"Oct",44,"New"
18055,"Dec",48,"New"
18055,"Dec",49,"Recurrent"
18055,"Dec",50,"New"
18056,"Feb",8,"New"
18058,"Nov",48,"New"
18059,"Oct",40,"New"
18059,"Oct",43,"New"
18059,"Nov",46,"New"
18061,"Jan",3,"New"
18061,"Feb",8,"New"
18061,"Apr",14,"New"
18061,"May",20,"New"
18061,"Jun",23,"New"
18061,"Jul",28,"New"
18061,"Aug",34,"New"
18061,"Oct",40,"New"
18061,"Nov",46,"New"
18061,"Dec",49,"New"
18062,"Jan",1,"New"
18062,"May",18,"New"
18062,"Jun",25,"New"
18064,"Apr",16,"New"
18064,"Jul",30,"New"
18065,"Feb",8,"New"
18065,"May",18,"Recurrent"
18065,"Jun",23,"Recurrent"
18065,"Sep",37,"Recurrent"
18065,"Dec",49,"Recurrent"
18065,"Dec",50,"Recurrent"
18066,"Sep",39,"New"
18067,"Oct",44,"New"
18068,"Feb",8,"New"
18069,"Jan",3,"New"
18069,"Apr",16,"New"
18069,"Jun",24,"New"
18069,"Sep",37,"New"
18069,"Nov",46,"New"
18071,"Mar",13,"New"
18071,"Dec",49,"New"
18072,"Jun",23,"New"
18073,"May",21,"Recurrent"
18073,"Jun",23,"New"
18073,"Jun",24,"Recurrent"
18073,"Jun",26,"Recurrent"
18073,"Jul",27,"Recurrent"
18073,"Jul",29,"New"
18073,"Aug",31,"New"
18073,"Aug",33,"New"
18074,"Dec",48,"New"
18075,"Jan",4,"New"
18075,"Feb",6,"New"
18075,"Mar",9,"New"
18075,"Mar",12,"New"
18075,"May",20,"New"
18075,"Jun",26,"New"
18075,"Aug",34,"New"
18075,"Oct",41,"New"
18075,"Nov",46,"New"
18075,"Dec",50,"New"
18077,"Jan",4,"New"
18077,"Apr",17,"New"
18077,"Jun",25,"New"
18077,"Aug",32,"New"
18077,"Aug",35,"New"
18077,"Oct",42,"New"
18077,"Oct",43,"New"
18077,"Nov",45,"New"
18077,"Dec",48,"New"
18077,"Dec",49,"New"
18077,"Dec",51,"New"
18078,"Mar",12,"New"
18078,"May",18,"New"
18079,"Apr",15,"New"
18079,"Aug",31,"New"
18079,"Oct",43,"Recurrent"
18080,"Apr",15,"New"
18080,"Nov",47,"New"
18081,"Jul",30,"New"
18081,"Aug",33,"New"
18081,"Nov",44,"New"
18082,"Nov",46,"New"
18084,"Nov",47,"New"
18085,"Jan",2,"New"
18085,"Dec",48,"New"
18086,"Mar",10,"New"
18087,"Feb",8,"New"
18087,"Sep",35,"New"
18088,"Oct",41,"New"
18092,"Jan",2,"New"
18092,"Apr",17,"New"
18092,"Jun",23,"Recurrent"
18092,"Aug",32,"New"
18092,"Sep",37,"New"
18092,"Nov",44,"New"
18092,"Dec",49,"Recurrent"
18092,"Dec",51,"Recurrent"
18093,"Feb",6,"New"
18093,"Feb",7,"New"
18093,"Aug",32,"New"
18093,"Sep",36,"New"
18094,"Feb",8,"New"
18094,"Apr",15,"New"
18094,"May",18,"New"
18094,"Jul",30,"Recurrent"
18094,"Sep",38,"Recurrent"
18095,"Jan",2,"New"
18095,"Jan",5,"New"
18096,"Oct",40,"New"
18096,"Oct",41,"New"
18096,"Nov",48,"New"
18097,"Jan",1,"New"
18097,"May",20,"New"
18097,"Aug",31,"Recurrent"
18097,"Dec",48,"New"
18097,"Dec",51,"New"
18099,"Aug",31,"New"
18101,"Jul",29,"New"
18101,"Nov",48,"New"
18102,"Feb",6,"Recurrent"
18102,"Mar",9,"New"
18102,"Mar",12,"New"
18102,"Apr",16,"New"
18102,"May",20,"Recurrent"
18102,"Jun",23,"Recurrent"
18102,"Jun",24,"Recurrent"
18102,"Jul",27,"Recurrent"
18102,"Jul",29,"Recurrent"
18102,"Jul",30,"New"
18102,"Aug",31,"New"
18102,"Sep",35,"New"
18102,"Sep",37,"Recurrent"
18102,"Sep",38,"Recurrent"
18102,"Sep",39,"Recurrent"
18102,"Oct",40,"Recurrent"
18102,"Oct",42,"Recurrent"
18102,"Nov",44,"Recurrent"
18102,"Nov",48,"New"
18102,"Dec",49,"Recurrent"
18104,"Nov",44,"New"
18105,"Nov",44,"New"
18106,"Jan",2,"New"
18108,"Mar",13,"New"
18109,"Jan",1,"New"
18109,"Jan",2,"New"
18109,"Jan",3,"New"
18109,"Feb",6,"New"
18109,"Mar",12,"New"
18109,"Apr",14,"New"
18109,"Apr",15,"New"
18109,"May",20,"New"
18109,"May",22,"New"
18109,"Jun",24,"New"
18109,"Jun",25,"New"
18109,"Jul",28,"New"
18109,"Jul",30,"New"
18109,"Aug",31,"New"
18109,"Aug",34,"New"
18109,"Sep",36,"New"
18109,"Sep",39,"New"
18109,"Oct",40,"New"
18109,"Oct",43,"New"
18109,"Nov",45,"New"
18109,"Nov",47,"New"
18109,"Dec",48,"Recurrent"
18109,"Dec",49,"Recurrent"
18109,"Dec",50,"New"
18110,"Nov",47,"New"
18112,"Jun",26,"New"
18112,"Nov",48,"New"
18113,"Dec",49,"New"
18114,"Feb",8,"New"
18116,"Feb",7,"New"
18116,"Apr",14,"New"
18116,"Apr",16,"Recurrent"
18116,"Oct",40,"New"
18116,"Dec",50,"Recurrent"
18116,"Dec",51,"New"
18117,"Nov",46,"New"
18118,"Jan",3,"New"
18118,"Feb",6,"Recurrent"
18118,"Mar",9,"New"
18118,"Mar",11,"New"
18118,"Mar",12,"New"
18118,"Mar",13,"New"
18118,"Apr",13,"New"
18118,"Apr",15,"New"
18118,"May",18,"New"
18118,"May",19,"New"
18118,"May",20,"New"
18118,"Jun",23,"New"
18118,"Jun",24,"New"
18118,"Jun",25,"New"
18118,"Jul",28,"New"
18118,"Sep",36,"New"
18118,"Sep",38,"New"
18118,"Oct",42,"Recurrent"
18118,"Oct",43,"New"
18118,"Nov",45,"New"
18118,"Nov",47,"New"
18118,"Nov",48,"New"
18118,"Dec",49,"New"
18118,"Dec",50,"New"
18119,"Dec",49,"New"
18120,"May",19,"New"
18121,"Jul",27,"New"
18121,"Jul",28,"New"
18122,"Jul",28,"New"
18122,"Sep",37,"New"
18122,"Oct",42,"New"
18122,"Nov",44,"New"
18122,"Nov",46,"New"
18122,"Dec",48,"New"
18123,"Nov",45,"New"
18123,"Nov",46,"New"
18125,"Jan",4,"New"
18125,"Feb",7,"New"
18125,"May",21,"New"
18125,"Nov",45,"New"
18126,"Oct",41,"New"
18127,"Jul",30,"New"
18127,"Nov",47,"Recurrent"
18129,"Apr",15,"New"
18130,"Oct",41,"New"
18130,"Nov",45,"New"
18130,"Nov",47,"New"
18133,"May",19,"New"
18135,"Jun",22,"New"
18135,"Sep",38,"New"
18135,"Nov",44,"New"
18135,"Nov",45,"Recurrent"
18136,"Jan",4,"New"
18136,"May",19,"New"
18136,"Oct",40,"New"
18138,"Feb",7,"New"
18139,"Nov",47,"Recurrent"
18142,"May",19,"New"
18142,"Jul",27,"New"
18143,"Jul",29,"New"
18143,"Aug",33,"New"
18144,"Jan",4,"New"
18144,"Mar",11,"New"
18144,"Apr",17,"Recurrent"
18144,"May",19,"New"
18144,"Jul",27,"New"
18144,"Aug",34,"New"
18144,"Sep",38,"New"
18144,"Nov",45,"New"
18144,"Dec",48,"Recurrent"
18144,"Dec",50,"New"
18145,"Jan",5,"New"
18145,"May",20,"New"
18145,"Sep",37,"New"
18145,"Nov",48,"New"
18146,"May",18,"New"
18146,"Jul",29,"New"
18147,"Aug",34,"New"
18147,"Oct",43,"New"
18149,"Mar",10,"New"
18149,"May",19,"New"
18149,"Oct",42,"New"
18150,"May",21,"New"
18150,"Jul",29,"New"
18150,"Nov",45,"New"
18151,"Feb",8,"New"
18151,"Jul",30,"New"
18154,"Oct",43,"New"
18154,"Dec",49,"New"
18155,"Feb",8,"New"
18155,"Jun",25,"New"
18155,"Sep",39,"New"
18156,"Nov",48,"New"
18156,"Dec",49,"New"
18158,"Sep",37,"New"
18158,"Nov",48,"New"
18159,"Feb",6,"New"
18160,"May",21,"New"
18160,"Oct",41,"New"
18161,"Jan",4,"New"
18161,"Apr",13,"New"
18161,"Jul",29,"New"
18161,"Oct",40,"New"
18161,"Nov",47,"New"
18164,"Nov",44,"New"
18165,"Jun",24,"New"
18167,"Aug",34,"New"
18167,"Nov",44,"New"
18167,"Nov",46,"New"
18168,"Feb",6,"New"
18168,"Mar",11,"New"
18168,"May",20,"New"
18168,"Jun",24,"New"
18168,"Dec",48,"New"
18168,"Dec",50,"New"
18169,"Oct",41,"New"
18170,"May",18,"New"
18170,"Aug",33,"New"
